539,42,17,10,19,12,37,34,8,5,7,44,25
540,29,24,10,36,3,32,1,48,29,12,11,12
541,28,27,43,5,48,22,36,43,26,6,46,19
542,16,35,28,49,2,35,2,46,24,27,5,7
543,30,7,8,41,30,8,47,10,41,30,28,22
544,17,31,36,9,9,12,19,33,41,43,50,25
545,7,18,28,3,42,26,5,6,42,42,46,24
546,21,43,29,6,22,47,31,27,14,12,8,2
547,41,19,37,44,15,48,46,37,21,11,50,8
548,16,22,33,9,8,2,12,50,20,4,42,35
549,13,39,22,10,31,13,47,9,19,46,30,19
550,43,37,41,23,29,34,41,46,39,37,2,45
551,17,34,38,48,21,2,22,15,3,39,50,37
552,12,4,41,28,32,40,36,28,45,15,49,32
553,34,15,17,44,24,40,13,35,35,44,28,17
554,19,14,38,24,36,45,29,16,27,49,43,17
555,26,47,8,36,46,39,33,25,30,14,38,19
556,5,38,40,38,27,31,42,15,1,37,46,21
557,5,26,30,33,31,11,37,45,11,2,28,30
558,25,40,33,2,39,9,7,10,20,7,19,34
559,48,46,14,50,16,46,40,1,31,25,40,1
560,28,21,4,29,11,39,33,13,18,44,25,24
561,37,19,44,50,15,11,29,43,5,11,10,38
562,8,15,3,41,23,50,29,28,34,34,2,2
563,28,1,24,2,28,45,29,48,9,3,47,34
564,20,40,11,15,44,29,2,11,25,10,44,31
565,37,26,8,49,30,28,33,24,24,41,49,41
566,7,30,8,30,3,41,40,28,20,30,2,43
567,8,24,38,3,26,42,10,32,30,43,23,24
568,40,10,45,1,42,23,40,29,11,49,48,26
569,7,4,36,11,5,29,10,34,43,27,35,11
570,22,50,8,23,15,14,27,26,50,20,40,47
571,12,50,28,49,28,30,23,22,15,18,22,23
572,41,40,6,16,24,36,13,29,3,8,22,31
573,21,32,40,1,31,29,44,45,37,45,6,6
574,15,45,2,22,21,42,12,19,48,46,43,29
575,45,30,40,32,26,1,49,2,46,21,7,32
576,50,18,12,36,27,36,7,41,33,17,27,18
577,37,19,3,33,33,19,24,12,37,47,11,48
578,26,18,15,15,23,1,5,28,36,41,25,44
579,8,14,31,40,12,40,22,45,46,29,5,10
580,4,29,28,4,27,21,26,10,13,25,31,15
581,11,4,3,5,10,31,43,4,50,23,44,3
582,33,38,37,38,44,18,49,4,14,11,32,20
583,40,32,26,4,37,16,24,34,24,4,23,10
584,18,41,33,50,35,3,28,14,44,30,19,14
585,8,3,3,6,47,41,29,8,24,2,29,20
586,50,13,29,12,36,10,25,9,2,29,7,46
587,29,22,43,29,5,46,47,12,23,5,33,45
588,4,22,22,23,28,33,45,41,43,38,20,46
589,32,37,35,33,39,25,14,30,28,12,47,25
590,40,46,40,11,3,37,32,14,5,7,33,28
591,32,8,37,3,33,7,36,28,44,9,20,38
592,14,43,36,26,14,30,25,28,40,13,50,45
593,48,43,30,45,45,11,43,37,29,22,36,35
594,44,12,45,31,26,19,12,5,17,9,21,23
595,37,50,46,23,7,12,1,28,29,23,35,35
596,27,12,48,23,26,15,12,15,24,1,33,26
597,3,35,39,7,7,14,45,29,21,39,22,31
598,18,41,15,33,44,34,12,37,35,21,38,39
599,11,1,19,23,18,32,8,14,13,37,50,23
600,22,45,21,22,6,9,14,49,21,36,25,26
601,19,46,22,1,17,27,29,2,1,22,12,25
602,39,16,15,49,35,2,2,6,3,12,45,44
603,19,31,6,16,13,40,15,27,10,9,30,4
604,32,34,44,34,23,28,37,49,41,40,41,13
605,17,49,32,43,19,10,38,6,39,1,5,42
606,11,23,22,40,44,23,38,19,45,36,47,37
607,24,1,8,32,40,41,29,30,24,14,39,1
608,45,39,30,21,20,46,9,40,27,1,26,22
609,5,46,12,21,42,18,27,21,22,7,5,43
610,39,17,25,47,19,21,46,28,37,38,2,30
611,14,39,32,14,15,44,13,47,44,20,10,26
612,31,9,40,8,5,35,15,29,16,20,49,32
613,20,49,32,29,19,46,47,15,50,16,35,36
614,7,1,2,11,50,11,41,49,39,28,13,22
615,4,20,2,49,25,18,14,49,22,45,38,36
616,16,16,12,7,50,38,18,43,33,2,5,9
617,50,34,20,22,35,38,27,31,29,7,48,22
618,43,25,17,4,48,3,22,41,18,38,14,17
619,42,6,26,43,8,8,2,31,11,26,4,9
620,26,2,10,8,43,45,25,16,23,16,42,18
621,6,38,17,42,31,44,1,18,35,41,37,11
622,48,15,26,25,20,8,20,44,30,48,10,21
623,40,37,24,12,9,27,23,10,28,46,31,16
624,19,46,26,22,34,21,33,26,18,10,46,17
625,20,16,24,40,4,32,14,10,10,9,20,45
626,46,48,21,44,10,12,16,15,14,16,17,32
627,1,45,34,29,36,8,39,32,10,16,6,6
628,33,6,17,46,11,20,49,26,33,40,20,34
629,14,37,12,5,19,18,20,10,24,28,13,47
630,14,42,2,22,37,14,28,7,7,4,18,25
631,11,2,1,9,30,24,20,2,2,10,47,47
632,30,28,30,41,9,1,27,15,26,19,47,35
633,14,5,27,26,10,20,33,26,13,27,39,34
634,10,28,19,38,32,48,11,42,41,39,5,10
635,17,47,18,26,45,4,20,36,26,17,20,38
636,45,24,38,35,26,21,34,46,33,6,21,41
637,25,45,50,28,22,30,18,43,8,27,20,3
638,33,50,34,23,9,28,32,12,25,3,3,46
639,6,40,8,30,33,13,48,22,5,50,15,43
640,43,11,39,30,30,17,36,5,46,3,46,38
641,18,33,20,42,7,20,22,22,26,43,7,32
642,9,34,16,6,24,23,19,6,40,27,20,14
643,15,38,23,31,12,31,16,23,33,35,31,22
644,1,18,39,14,5,20,17,24,41,3,27,50
645,1,7,4,21,41,44,38,37,13,31,22,5
646,30,39,20,33,37,31,15,45,10,14,41,22
647,36,16,23,16,5,43,36,13,4,32,2,20
648,35,19,23,3,12,10,19,43,14,29,34,42
649,33,36,46,42,14,27,35,4,13,11,16,17
650,49,50,42,24,36,2,28,8,43,31,18,45
651,7,50,1,22,21,34,2,42,20,26,30,47
652,28,25,41,47,19,29,42,37,44,25,22,38
653,35,7,16,17,36,10,19,5,50,14,2,43
654,5,9,19,32,25,19,26,39,9,31,11,23
655,49,24,20,25,35,17,20,11,11,20,25,48
656,6,12,20,44,11,36,15,32,30,3,21,41
657,20,23,4,48,12,7,5,6,38,2,5,44
658,2,25,32,31,17,11,16,31,27,15,31,19
659,27,13,17,17,33,30,6,23,29,36,26,5
660,47,29,12,7,1,18,45,47,10,14,45,14
661,20,8,31,50,17,44,11,36,6,40,31,48
662,48,37,7,20,16,12,35,29,3,34,45,43
663,35,16,18,28,15,40,32,10,39,33,14,5
664,40,47,4,45,20,44,8,28,26,49,32,15
665,30,45,23,39,23,49,43,23,50,32,2,42
666,42,36,44,41,20,45,49,4,43,44,33,19
667,3,11,20,45,40,47,22,40,16,8,18,18
668,41,32,19,49,43,6,47,35,23,20,30,9
669,38,1,14,29,16,5,15,1,22,2,20,2
670,44,8,30,29,45,24,26,15,37,1,12,49
671,21,31,15,33,41,7,14,31,21,20,10,13
672,19,22,8,46,25,45,28,17,24,29,3,21
673,36,22,46,16,12,15,31,44,38,19,29,32
674,26,40,25,33,12,9,16,35,42,36,1,13
675,37,6,11,48,12,38,36,35,47,32,48,9
676,32,45,16,12,47,1,17,49,23,14,35,46
677,40,14,49,22,9,2,48,45,35,4,37,38
678,17,15,24,28,27,44,30,36,8,29,38,29
679,10,10,15,31,16,50,2,9,20,46,4,24
680,46,7,3,32,14,41,21,10,48,50,35,39
681,8,11,20,31,7,49,37,9,25,14,43,21
682,17,37,50,24,43,16,9,3,11,23,35,11
683,17,9,25,5,39,25,21,23,36,23,19,15
684,37,21,34,20,2,12,10,3,13,39,44,39
685,41,15,3,7,45,6,20,48,3,9,8,34
686,30,10,37,2,31,19,46,11,50,28,22,48
687,32,17,15,23,20,48,32,35,11,3,3,44
688,44,45,10,6,7,8,31,27,47,1,17,31
689,16,5,47,17,15,45,13,19,43,36,9,48
690,15,31,48,38,46,10,34,11,11,27,47,29
691,17,22,39,13,4,33,47,28,16,3,19,20
692,31,34,2,23,36,42,39,43,3,40,49,32
693,48,19,9,34,20,45,49,11,48,50,29,2
694,2,10,20,38,23,29,50,18,14,34,36,17
695,39,42,15,13,25,22,16,17,45,27,13,18
696,39,25,50,9,3,47,32,10,10,9,38,29
697,24,6,40,42,44,1,40,33,46,32,9,18
698,8,20,10,6,8,36,23,9,15,5,44,35
699,31,24,35,12,15,4,33,24,25,15,13,6
700,40,23,10,2,34,37,12,29,5,47,42,7
701,4,33,18,4,19,19,17,36,48,32,39,19
702,13,1,5,7,12,40,41,10,15,6,12,23
703,18,23,12,33,39,35,27,19,37,41,22,40
704,10,6,44,25,36,2,34,48,29,7,24,27
705,34,42,29,37,21,44,33,19,7,10,31,5
706,20,19,7,29,10,24,15,45,49,29,13,2
707,5,10,48,23,35,7,9,10,7,50,6,1
708,48,37,42,18,36,31,40,27,32,10,31,21
709,45,38,2,21,40,1,20,2,13,30,45,21
710,17,16,28,16,22,5,23,22,23,19,24,38
711,34,39,11,15,10,40,46,26,31,41,28,28
712,28,21,41,16,36,48,49,34,13,14,36,6
713,5,6,48,13,30,41,36,11,37,22,41,26
714,18,25,7,12,40,26,15,22,15,26,28,39
715,9,33,36,3,37,36,39,18,4,2,18,20
716,14,17,49,39,32,28,39,29,17,22,28,46
717,2,25,39,30,10,1,6,5,38,15,44,25
718,3,26,47,33,45,20,31,36,29,2,44,37
719,23,13,2,3,18,28,38,4,42,25,36,49
720,47,46,32,10,42,28,34,36,15,35,46,34
721,28,15,39,29,32,42,9,29,2,42,2,40
722,28,16,44,26,17,21,27,10,15,47,37,47
723,38,43,32,9,1,23,40,20,50,11,30,47
724,32,15,17,1,35,49,14,42,34,46,41,16
725,7,2,39,41,3,31,10,21,35,49,37,31
726,40,50,9,33,19,27,19,32,3,14,44,30
727,48,11,13,32,1,19,24,26,25,47,9,50
728,37,28,28,27,3,8,29,31,16,36,24,7
729,20,8,33,44,13,30,24,14,4,19,21,29
730,29,31,4,37,24,20,17,34,49,3,24,48
731,42,19,4,11,4,39,8,32,33,32,38,33
732,50,10,40,29,25,26,25,36,23,30,19,25
733,33,31,5,13,9,35,12,14,28,36,37,30
734,22,27,3,26,47,15,13,22,33,41,50,27
735,17,43,12,49,47,6,11,22,46,29,40,17
736,2,40,48,32,7,31,29,14,45,28,26,32
737,48,47,41,27,45,50,20,5,8,27,11,26
738,24,14,31,30,18,47,35,8,49,17,44,19
739,31,44,35,11,30,17,3,7,26,4,34,41
740,13,3,4,1,20,14,16,16,39,18,8,8
741,35,48,6,25,9,13,15,3,26,14,10,25
742,32,36,42,18,24,20,37,25,17,42,16,26
743,20,2,19,28,37,8,12,48,30,3,49,7
744,11,17,46,32,1,35,8,49,10,24,49,2
745,19,13,18,35,16,31,34,48,22,48,41,20
746,25,23,50,5,4,10,33,26,32,32,12,19
747,19,30,16,11,44,29,21,12,31,41,24,41
748,7,47,46,39,10,48,4,25,23,18,21,14
749,35,35,23,9,22,29,4,9,21,17,11,24
750,9,40,22,38,17,26,33,11,28,26,11,3
751,44,22,41,3,12,37,23,46,41,41,31,30
752,10,24,7,4,42,20,13,11,24,44,31,30
753,36,32,18,14,9,23,25,6,20,23,14,1
754,47,14,19,9,32,40,20,30,22,13,30,46
755,44,16,29,2,25,14,47,43,49,5,38,12
756,43,36,15,44,23,50,5,49,11,11,1,8
757,25,13,26,13,27,28,39,20,29,11,31,5
758,39,1,28,25,16,21,37,50,34,5,3,49
759,22,49,12,28,49,9,27,11,15,38,38,7
760,36,6,23,24,44,17,36,42,37,44,33,42
761,27,44,14,30,19,9,13,16,40,21,9,15
762,33,36,28,43,38,34,44,13,49,48,14,14
763,6,42,15,10,2,40,14,49,48,4,33,18
764,11,2,21,36,4,31,26,30,25,1,4,33
765,7,10,9,44,15,27,12,23,46,18,43,8
766,20,33,12,9,43,34,35,14,47,27,5,16
767,35,45,45,9,45,6,40,49,13,7,37,27
768,29,1,14,19,6,8,12,14,48,46,4,37
769,21,11,41,5,3,20,10,29,49,43,21,45
770,7,46,8,2,7,27,39,35,41,23,30,21
771,24,38,7,39,37,16,30,27,38,7,32,48
772,6,8,28,37,43,11,18,33,12,16,26,12
773,11,28,37,6,50,41,26,34,41,34,37,21
774,14,8,36,5,31,22,35,27,39,7,22,29
775,7,10,39,30,49,7,20,50,44,16,32,40
776,38,12,50,17,38,4,49,15,26,14,3,19
777,50,38,37,9,45,23,41,4,23,21,43,38
778,43,7,14,32,20,45,22,5,2,26,48,6
779,12,2,31,23,46,32,3,4,8,3,26,50
780,49,21,5,24,50,18,8,42,40,34,24,22
781,20,41,39,10,14,33,6,19,1,34,14,28
782,40,25,12,36,12,21,11,15,14,27,22,29
783,46,27,50,36,40,27,23,19,36,10,49,35
784,23,8,18,28,5,5,35,6,34,22,34,21
785,29,16,18,19,42,4,34,14,29,2,32,35
786,7,18,30,32,38,17,22,42,37,43,11,26
787,26,36,34,35,34,39,32,36,5,7,20,36
788,27,13,20,30,13,11,15,41,3,17,20,30
789,11,33,35,50,24,23,34,48,41,31,36,46
790,6,13,38,37,41,49,49,6,18,18,21,36
791,18,46,48,4,34,25,20,45,34,46,2,13
792,14,28,34,8,24,25,14,9,20,38,49,41
793,9,4,27,36,34,28,31,1,12,9,26,18
794,23,17,43,41,17,42,49,37,36,10,34,41
795,34,44,16,37,5,46,4,36,10,12,29,30
796,1,11,18,31,27,26,45,38,29,50,34,43
797,23,25,43,30,19,10,48,31,30,13,12,27
798,11,27,38,10,13,23,30,25,35,4,36,26
799,48,1,42,28,45,11,41,23,47,2,12,46
800,44,24,1,20,17,40,2,28,22,12,47,38
801,18,8,20,40,10,36,9,12,25,36,10,43
802,38,26,10,6,14,43,41,32,34,3,46,42
803,30,44,15,47,31,38,12,40,14,32,7,49
804,18,24,4,29,3,22,34,40,27,34,13,24
805,35,24,17,2,34,20,24,50,21,49,42,33
806,8,40,38,35,40,4,17,5,14,35,44,28
807,10,48,44,20,22,20,3,18,33,25,28,15
808,44,44,48,30,40,22,14,19,6,48,24,16
809,14,20,4,20,40,44,48,3,3,16,20,2
810,46,20,19,22,11,35,15,8,4,32,23,31
811,1,36,50,10,36,31,9,1,47,41,23,50
812,5,35,39,17,29,31,5,50,20,45,22,46
813,17,31,28,34,37,47,29,15,44,2,27,35
814,15,32,31,7,49,18,6,11,33,27,19,25
815,16,41,36,2,29,38,6,39,40,18,22,45
816,5,39,35,38,2,12,30,21,19,35,49,14
817,10,22,35,11,5,9,3,11,1,3,42,6
818,48,14,35,4,19,13,41,2,11,49,16,20
819,32,27,13,10,28,17,16,20,2,28,26,24
820,5,44,16,29,1,3,22,29,30,2,23,10
821,45,49,28,39,46,46,47,34,29,29,39,9
822,49,7,47,16,25,10,1,6,37,45,29,11
823,45,21,3,16,44,44,2,24,43,17,40,35
824,8,12,22,28,17,41,41,33,22,49,13,42
825,35,18,19,18,20,7,31,42,2,17,9,36
826,28,23,18,15,49,13,8,15,18,8,29,30
827,49,50,4,24,30,7,9,4,29,27,38,2
828,20,14,29,47,28,21,26,40,3,45,33,49
829,29,19,25,47,14,29,47,50,26,17,32,20
830,10,25,3,50,49,35,37,11,24,12,14,10
831,2,26,8,14,42,39,27,47,19,47,40,8
832,2,28,48,19,13,13,23,9,39,23,29,45
833,21,21,40,15,35,21,35,21,50,1,49,23
834,28,1,6,28,32,31,24,12,2,14,49,14
835,14,25,16,22,18,36,15,21,25,5,30,41
836,36,43,8,5,16,27,42,25,41,34,35,27
837,31,21,4,1,31,40,38,4,3,19,38,50
838,5,12,19,30,4,23,20,33,42,19,44,30
839,45,19,4,11,3,47,17,15,23,50,15,42
840,12,38,28,45,44,3,36,29,47,43,24,41
841,18,7,49,46,42,27,41,35,14,1,16,5
842,3,33,37,1,45,44,29,33,17,42,2,24
843,47,22,21,42,42,43,43,3,1,7,24,18
844,11,34,9,35,8,11,7,27,40,44,30,10
845,25,4,42,13,6,49,37,22,13,35,31,45
846,47,22,47,13,4,8,18,50,37,4,25,31
847,31,41,39,34,13,2,31,4,50,35,5,34
848,21,32,13,41,21,10,32,20,29,37,27,29
849,22,38,15,47,36,21,34,3,6,32,6,15
850,43,26,21,37,5,46,35,17,17,47,12,2
851,14,8,49,30,35,10,31,30,23,37,12,26
852,44,35,39,38,5,13,30,19,23,15,17,28
853,41,17,19,34,25,7,4,38,16,42,8,40
854,27,47,4,45,17,8,42,7,42,50,38,14
855,19,40,29,50,47,13,29,19,21,19,41,21
856,25,13,6,4,14,16,32,6,49,20,32,11
857,26,16,39,37,26,38,15,12,22,20,8,5
858,13,30,21,17,14,38,8,34,23,27,8,30
859,33,45,30,10,36,37,14,43,49,45,23,31
860,50,31,21,41,34,32,10,48,22,17,2,41
861,44,36,31,16,37,6,13,23,1,39,39,36
862,19,44,49,32,50,40,4,43,37,6,44,36
863,14,1,30,42,48,37,33,19,49,48,35,3
864,14,33,28,37,29,49,42,26,21,47,39,16
865,36,3,42,3,32,47,2,24,11,36,7,32
866,50,6,18,5,12,27,22,47,47,7,2,17
867,45,49,7,38,11,30,42,31,28,23,6,4
868,34,28,33,41,19,26,43,49,37,48,29,32
869,35,50,14,50,4,22,31,12,30,50,40,21
870,22,1,30,18,27,15,50,21,30,5,16,6
871,26,4,42,27,29,28,26,2,26,24,14,11
872,6,45,18,16,17,12,24,20,36,1,19,7
873,25,41,48,3,19,4,33,28,33,24,30,15
874,43,14,20,48,48,18,9,39,25,35,6,6
875,5,42,18,13,50,1,12,19,7,31,40,33
876,47,14,42,14,34,47,37,28,5,22,39,44
877,27,38,8,13,10,33,7,15,32,46,48,30
878,18,17,38,36,30,30,9,17,16,13,39,29
879,33,43,7,21,35,23,37,45,23,34,14,9
880,12,38,24,39,45,25,36,44,3,20,18,6
881,4,40,4,49,14,20,34,29,12,50,4,22
882,23,34,47,23,15,6,38,41,43,18,25,22
883,24,34,13,50,35,24,1,44,7,22,19,10
884,49,42,44,37,17,3,30,21,49,37,29,13
885,37,27,48,42,41,16,3,36,35,17,13,10
886,9,43,50,17,10,43,2,29,3,14,27,12
887,24,10,43,31,13,9,15,29,40,1,45,41
888,46,40,5,47,2,38,39,15,21,42,9,37
889,6,5,10,47,41,39,25,40,17,37,35,7
890,27,41,36,4,23,26,36,7,45,35,44,30
891,8,33,15,24,7,17,45,39,21,29,45,25
892,37,26,13,10,24,15,6,5,31,43,6,21
893,21,11,32,39,50,35,25,40,2,4,14,21
894,21,19,19,1,1,32,17,17,14,40,24,37
895,50,6,28,25,35,7,43,39,2,30,2,50
896,9,19,2,29,48,4,46,24,30,28,12,28
897,13,16,36,39,28,49,28,14,2,49,1,24
898,9,16,7,31,10,33,43,43,4,5,21,49
899,37,2,18,46,48,24,45,35,21,43,19,43
900,10,50,4,23,14,8,48,1,4,25,24,7
901,11,27,11,16,34,6,31,24,20,30,36,25
902,39,2,4,14,8,17,44,25,2,13,22,41
903,32,45,19,19,33,22,37,49,7,6,18,5
904,45,29,24,10,38,16,7,48,16,5,2,1
905,47,7,16,34,19,35,23,24,43,7,2,43
906,34,12,18,8,22,28,29,47,24,49,14,34
907,38,19,37,39,40,25,10,37,46,21,9,1
908,41,34,24,8,44,4,48,44,9,29,38,8
909,45,42,9,50,42,23,4,37,33,3,25,16
910,13,33,47,41,45,34,16,24,46,4,30,16
911,26,1,5,41,27,28,32,13,9,28,13,31
912,42,11,39,13,12,35,11,20,6,44,39,8
913,25,43,48,12,11,41,18,50,35,48,18,30
914,31,10,18,36,7,11,34,33,17,5,28,13
915,5,27,19,17,44,29,9,43,33,21,14,26
916,37,38,48,30,37,50,37,26,45,33,5,30
917,2,33,35,2,1,10,36,6,41,2,9,30
918,49,38,34,23,7,30,30,28,13,14,40,16
919,23,32,16,24,11,36,21,34,13,24,39,16
920,2,45,38,47,10,12,10,25,20,21,44,46
921,31,1,18,7,2,13,27,22,42,39,7,11
922,17,20,2,12,13,45,3,5,21,19,22,39
923,10,24,3,42,20,3,7,5,50,49,8,28
924,34,1,37,35,34,12,4,38,45,24,41,4
925,23,44,25,22,10,43,20,25,24,22,6,12
926,17,13,21,28,18,20,17,27,20,46,36,22
927,11,15,37,48,41,22,45,30,42,19,15,9
928,40,2,40,41,38,12,13,29,50,11,22,14
929,2,40,32,17,45,22,5,5,17,15,13,31
930,40,13,14,34,5,42,39,32,41,46,17,4
931,16,12,10,15,19,23,17,31,25,44,3,47
932,39,43,42,38,10,47,31,39,23,39,1,30
933,11,16,50,48,9,11,19,8,20,33,7,41
934,41,20,47,41,19,45,38,40,27,3,11,38
935,10,43,48,45,7,16,44,14,39,43,43,3
936,25,4,49,11,31,45,31,4,8,40,29,6
937,38,19,49,3,29,31,20,2,4,39,46,46
938,36,12,12,39,24,43,24,20,2,10,25,8
939,19,1,47,25,48,44,19,37,27,16,37,4
940,6,28,22,3,24,36,28,24,8,29,46,6
941,25,50,33,45,12,50,22,34,3,4,22,7
942,3,47,32,6,4,8,32,2,22,35,8,12
943,30,18,45,5,14,17,16,25,36,3,14,14
944,18,18,14,1,34,34,15,3,16,41,25,30
945,41,1,1,19,36,32,38,18,3,10,21,48
946,23,49,24,40,24,41,23,29,30,13,20,2
947,42,3,22,3,50,31,24,31,3,44,21,19
948,29,3,48,40,22,1,1,32,25,17,41,2
949,42,38,33,43,24,36,20,27,35,14,9,46
950,33,32,41,14,34,48,16,50,31,11,16,9
951,12,26,43,46,28,11,27,15,28,12,20,11
952,21,41,36,50,1,26,35,45,43,33,48,9
953,44,38,6,19,15,18,10,26,17,10,19,9
954,15,20,46,23,47,27,9,45,28,41,40,28
955,17,37,49,34,20,24,40,23,49,23,15,2
956,43,41,27,26,44,11,16,25,14,33,3,26
957,24,46,12,34,44,29,29,31,8,13,1,11
958,8,30,38,8,12,19,21,40,8,18,13,26
959,21,27,31,36,17,50,25,50,20,6,9,17
960,22,36,9,44,38,15,10,22,2,22,10,46
961,16,12,48,13,13,38,30,44,14,9,27,24
962,2,16,8,16,46,25,28,14,39,17,6,32
963,38,7,22,9,35,33,11,31,16,3,31,9
964,28,9,1,31,8,12,19,32,14,38,47,22
965,42,2,34,29,16,17,22,3,15,45,24,15
966,43,45,42,16,23,48,44,44,15,41,6,29
967,7,24,11,26,44,19,50,1,22,43,42,13
968,50,2,50,16,10,11,1,39,9,11,16,42
969,29,5,39,9,14,28,12,42,48,6,27,34
970,17,42,18,8,31,45,14,13,22,19,24,14
971,6,15,17,14,20,17,22,15,36,26,19,43
972,1,42,31,20,22,31,26,4,24,4,11,18
973,5,37,9,47,12,9,37,50,1,23,26,27
974,6,46,28,4,18,37,42,48,7,21,30,41
975,38,24,45,2,39,43,3,10,41,1,31,37
976,30,13,42,37,19,33,13,9,25,19,4,48
977,40,17,38,45,33,37,23,21,40,7,1,50
978,47,11,48,6,24,33,23,15,34,8,43,27
979,30,24,10,16,28,16,7,49,43,15,30,32
980,5,17,46,2,13,29,41,17,18,13,12,42
981,25,25,41,49,13,42,48,3,28,41,18,24
982,41,40,17,33,43,29,12,2,3,9,28,12
983,48,3,3,27,28,41,22,41,20,30,30,2
984,17,37,13,41,7,7,46,2,11,46,27,6
985,13,36,10,45,43,15,33,45,3,32,45,32
986,47,41,25,30,29,8,37,21,18,41,43,16
987,12,36,6,38,44,7,39,35,6,3,40,3
988,3,13,1,20,47,11,33,12,10,20,14,43
989,26,20,39,1,45,42,17,27,25,2,42,19
990,36,44,30,32,13,6,21,5,18,41,4,29
991,3,28,30,11,2,15,4,14,21,24,19,12
992,13,42,41,33,11,30,15,12,8,24,40,12
993,26,9,46,19,11,45,1,25,9,43,45,21
994,32,9,10,17,9,28,9,34,47,1,26,30
995,7,25,7,11,12,18,17,38,29,14,32,48
996,19,2,16,12,22,16,39,16,35,43,10,28
997,45,13,2,40,10,20,17,31,5,11,18,36
998,12,46,26,39,45,40,41,13,23,49,45,28
999,3,46,34,34,20,19,26,43,48,38,18,6
1000,2,34,8,32,21,43,43,45,3,14,26,1
1001,30,49,24,45,14,45,21,5,50,8,45,43
1002,33,23,42,47,31,45,42,2,17,8,15,1
1003,40,20,27,16,39,47,13,17,19,22,42,20
1004,10,42,27,45,31,6,50,34,44,42,10,21
1005,30,18,8,35,33,24,17,44,20,11,10,6
1006,23,16,25,24,8,22,3,28,16,5,8,19
1007,8,6,42,46,49,22,6,30,10,24,47,13
1008,17,15,25,19,31,17,39,25,26,17,12,37
1009,15,15,39,6,29,12,2,34,24,49,16,24
1010,27,20,47,23,31,13,27,24,1,21,5,12
1011,29,47,14,38,42,27,3,48,33,16,1,16
1012,24,40,2,11,24,45,34,22,7,43,47,45
1013,33,46,20,22,28,43,5,32,3,3,41,15
1014,19,33,33,35,37,41,7,3,48,4,31,2
1015,33,9,13,32,24,26,14,30,9,40,34,46
1016,32,25,22,26,48,34,31,50,46,5,39,16
1017,34,24,31,39,42,1,49,41,31,5,22,41
1018,11,14,26,2,8,17,4,2,39,25,5,47
1019,3,37,28,25,49,10,16,36,2,37,21,46
1020,6,40,7,38,38,15,5,20,34,42,47,49
1021,42,24,36,42,49,48,50,18,13,4,2,24
1022,18,2,24,11,21,1,42,38,40,6,28,50
1023,5,43,10,24,24,1,8,37,49,14,42,14
1024,27,34,32,33,42,7,44,11,39,36,7,30
1025,49,5,17,21,36,24,45,25,49,11,8,50
1026,44,15,41,41,19,29,47,37,8,28,44,40
1027,12,37,32,19,30,5,46,28,43,36,48,23
1028,30,22,34,50,13,46,44,40,41,26,18,4
1029,14,12,35,11,7,36,17,50,39,50,16,6
1030,42,3,45,4,31,47,19,23,12,48,22,35
1031,4,5,24,46,46,20,16,15,22,2,1,26
1032,19,31,49,13,21,6,6,21,21,47,19,20
1033,18,30,4,46,50,3,45,2,28,23,1,34
1034,33,14,12,41,45,5,40,2,34,20,5,9
1035,36,37,13,23,8,18,48,8,11,18,29,48
1036,41,9,29,16,49,42,17,40,3,41,36,11
1037,15,26,4,25,3,46,22,20,20,1,15,48
1038,8,29,44,34,15,32,47,8,30,21,22,4
1039,5,47,17,6,6,6,17,1,32,15,3,49
1040,5,21,18,5,25,3,5,12,45,35,11,1
1041,19,9,3,12,17,3,48,4,27,4,21,1
1042,21,3,25,27,25,46,50,13,15,21,50,29
1043,31,10,31,21,17,44,7,12,30,18,45,15
1044,33,39,4,24,18,7,36,29,41,27,39,15
1045,45,49,18,10,28,28,9,34,36,23,7,18
1046,34,4,41,21,32,42,27,18,39,40,32,33
1047,39,32,5,28,16,4,46,21,4,10,1,17
1048,19,20,49,41,14,23,6,10,13,40,45,49
1049,11,12,18,43,35,32,34,42,14,42,48,40
1050,38,6,28,8,37,21,16,11,48,25,4,1
1051,15,37,21,38,27,46,34,40,21,10,25,16
1052,46,33,43,15,41,17,25,5,19,45,4,16
1053,14,28,14,35,34,26,5,31,30,41,22,10
1054,2,20,42,50,47,9,21,49,22,48,3,23
1055,2,41,31,43,40,38,21,11,21,37,37,9
1056,46,2,15,30,21,22,14,1,47,31,7,10
1057,13,39,9,45,43,26,8,44,4,35,15,23
1058,34,9,26,15,44,22,8,26,45,14,15,4
1059,46,3,45,27,45,8,6,14,7,50,8,38
1060,11,14,1,1,48,6,30,42,26,37,34,27
1061,5,22,14,11,38,18,33,38,21,5,11,40
1062,43,50,40,2,39,18,22,45,34,15,23,35
1063,31,28,48,16,4,27,34,11,15,36,4,41
1064,18,45,20,21,4,3,26,18,28,20,44,17
1065,31,21,5,37,39,5,1,5,14,7,25,50
1066,26,46,17,17,38,5,10,43,12,11,32,38
1067,35,4,21,49,31,10,47,50,40,38,34,14
1068,46,3,24,14,4,23,30,40,4,4,33,6
1069,45,32,29,23,5,25,18,30,6,18,1,28
1070,10,26,29,25,6,1,27,5,4,10,24,37
1071,8,6,45,43,12,43,25,40,21,1,19,4
1072,18,50,49,6,10,15,15,14,32,41,45,43
1073,19,32,15,15,26,26,45,49,23,31,27,33
